,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
0,2019-10-30 19:29:10+00:00,1189625307231338496,https://twitter.com/DjokerNole/status/1189625307231338496,,4026,589,ğŸ™ŒğŸ¼ğŸ‘ğŸ¼ #GameChangersMovie,DjokerNole
1,2019-10-30 19:26:37+00:00,1189624668854067200,https://twitter.com/DjokerNole/status/1189624668854067200,,7759,536,ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ¾ #RolexParisMasters #NoleFam https://t.co/ioZQXBF3Vh,DjokerNole
2,2019-10-07 06:33:21+00:00,1181095148257628160,https://twitter.com/DjokerNole/status/1181095148257628160,,8164,750,#TeamDjokovic idemooo. Nihon no minasan o-yen arigato gozaimasita https://t.co/zQnq4bvZ4M,DjokerNole
3,2019-10-07 06:32:44+00:00,1181094991172517888,https://twitter.com/DjokerNole/status/1181094991172517888,,207,13,@B6W1CtxV9llKHlW ğŸ™ğŸ¼,DjokerNole
4,2019-10-06 20:49:19+00:00,1180948171372912640,https://twitter.com/DjokerNole/status/1180948171372912640,,4803,286,"Need your help #NoleFam, how do I say â€œthank you for your supportâ€ in Japanese??",DjokerNole
5,2019-10-06 04:59:49+00:00,1180709221777600512,https://twitter.com/DjokerNole/status/1180709221777600512,,11514,720,Letâ€™s go ğŸ’ªğŸ¼ #rakutenopen2019 #finals https://t.co/S1uusA9ZAv,DjokerNole
6,2019-10-04 12:11:54+00:00,1180093181808922624,https://twitter.com/DjokerNole/status/1180093181808922624,,5234,422,Looking forward to semis tomorrow #idemooo #nolefam #rakutenopen2019 https://t.co/cbX2nJP6xv,DjokerNole
7,2019-10-04 12:02:34+00:00,1180090833782968320,https://twitter.com/DjokerNole/status/1180090833782968320,,4765,653,"Ovaj momak me je totalno oduÅ¡evio. Inspirisan mojom sezonom 2011 godine, pitao je oca da li moÅ¾e da ide da Å¾ivi u Srbiju. Otac ga je pitao da mu pokaÅ¾e strast... https://t.co/XfmMLNxs43 https://t.co/6Yy9VYriEO",DjokerNole
8,2019-10-04 11:57:55+00:00,1180089661839921153,https://twitter.com/DjokerNole/status/1180089661839921153,,7568,809,This guy made my day. His father allowed him to live in Serbia because he was inspired watching me in 2011 season. He spent 4 years in Serbia playing tennis learning our language and hoping he can meet me one day... https://t.co/wSDgZyS5w0 https://t.co/gLffTkyFNb,DjokerNole
9,2019-10-03 01:18:40+00:00,1179566402950184960,https://twitter.com/DjokerNole/status/1179566402950184960,,7217,465,Idemooo ğŸ’ªğŸ¼ #rakutenopen2019 https://t.co/M2OPCcCg2X,DjokerNole
10,2019-10-03 00:46:24+00:00,1179558281716486149,https://twitter.com/DjokerNole/status/1179558281716486149,,4272,279,ğŸ‘‹ğŸ¼ğŸ¤ªğŸ¤³,DjokerNole
11,2019-09-30 06:49:12+00:00,1178562422837252097,https://twitter.com/DjokerNole/status/1178562422837252097,,10506,1037,Thank you Tokyo for honoring me with the experience of your sacred sumo sport ğŸ™ğŸ¼ğŸ˜ƒğŸ¤¼â€â™‚ï¸ #NovakGoesSumo https://t.co/ZfyDVCcXmT https://t.co/WBVqar0kS2,DjokerNole
12,2019-09-27 11:34:25+00:00,1177547036377456640,https://twitter.com/DjokerNole/status/1177547036377456640,,3867,253,I see you @seikowatches ğŸ‘€ https://t.co/rIpRRvJtxR,DjokerNole
13,2019-09-27 08:47:17+00:00,1177504973870886912,https://twitter.com/DjokerNole/status/1177504973870886912,,5743,558,#rakutenopen2019 https://t.co/yX0g1Ody86,DjokerNole
14,2019-09-27 05:18:17+00:00,1177452377336504320,https://twitter.com/DjokerNole/status/1177452377336504320,,15928,1503,Konâ€™nichiwa ğŸ‘‹ğŸ¼ https://t.co/wSXFl0yZit,DjokerNole
15,2019-09-27 05:17:38+00:00,1177452213678985217,https://twitter.com/DjokerNole/status/1177452213678985217,,5124,283,This was our stop at Lake Como yesterday on my way to Tokyo ğŸ‡¯ğŸ‡µ https://t.co/3iF5FCV5ef,DjokerNole
16,2019-09-26 12:23:06+00:00,1177196899927040005,https://twitter.com/DjokerNole/status/1177196899927040005,,3575,202,Da li ste ikada videli sreÄ‡nijeg kampera? Deca podmlaÄ‘uju ğŸ˜‚ğŸ˜‚ğŸ¤™ğŸ¼ @novakfoundation @jelenadjokovic #Drugarijada2019 https://t.co/0MCtAwMwOR,DjokerNole
17,2019-09-26 12:21:34+00:00,1177196511433756672,https://twitter.com/DjokerNole/status/1177196511433756672,,1688,128,#Drugarijada2019 @jelenadjokovic @novakfoundation https://t.co/G6C5f2vXx5,DjokerNole
18,2019-09-26 12:18:28+00:00,1177195731913969664,https://twitter.com/DjokerNole/status/1177195731913969664,,1817,143,"Still celebrating our 7th Friendship Games last week ğŸ•ºğŸ»ğŸ¤ªğŸ¥³ğŸ˜ğŸ™ŒğŸ¼ So proud of our @novakfoundation staff, volunteers, and teachers that make this special kidsâ€™ camp possible each year in Serbia for our underprivileged community. https://t.co/3oKmbGhMoo 

#Drugarijada2019 https://t.co/rUTuVKdTpk",DjokerNole
19,2019-09-23 19:12:36+00:00,1176212787238002688,https://twitter.com/DjokerNole/status/1176212787238002688,,3474,232,Serbian @DavisCup team training in Belgrade. Srpski Dejvis Kup tim trenira u Beogradu. Idemooo https://t.co/5Ejz81X3jv,DjokerNole
20,2019-09-18 15:42:52+00:00,1174348068793257990,https://twitter.com/DjokerNole/status/1174348068793257990,,1822,110,"Zahvalan sam na iskustvu koje sam doÅ¾iveo u BrzeÄ‡u. Ljudi iz ovog kraja su veoma prijatni, ali u isto vreme i jako vredni, a svako od njih ima neku autentiÄnu i interesantnu priÄu. Srce mi je puno Å¡to oÅ¾ivljavamâ€¦ https://t.co/1vkgBWMvNL",DjokerNole
21,2019-09-13 21:37:21+00:00,1172625337878032384,https://twitter.com/DjokerNole/status/1172625337878032384,,3955,295,IDEMOOO @Dutzee #TeamSerbia,DjokerNole
22,2019-09-12 10:58:11+00:00,1172102099091501056,https://twitter.com/DjokerNole/status/1172102099091501056,,4357,263,Iâ€™ll keep you posted on my progress and thank you for your wishes for fast recovery!,DjokerNole
23,2019-09-12 10:58:11+00:00,1172102097975816192,https://twitter.com/DjokerNole/status/1172102097975816192,,15579,951,"Sorry for keeping you guys in the dark these days. Iâ€˜m having a wonderful time with my family and actively working on my recovery so I can be ready for the Asian swing. My health is always top priority and as soon as Iâ€™m ready, Iâ€™ll be back.",DjokerNole
24,2019-09-11 17:30:47+00:00,1171838510581592064,https://twitter.com/DjokerNole/status/1171838510581592064,,194,17,@novakfoundation @CNBC â¤ï¸â¤ï¸â¤ï¸â¤ï¸,DjokerNole
25,2019-09-10 12:27:25+00:00,1171399779080900614,https://twitter.com/DjokerNole/status/1171399779080900614,,1982,121,Idemoooooo!!! #FIBAWC @KSSrbije,DjokerNole
26,2019-09-09 12:45:25+00:00,1171041922271592449,https://twitter.com/DjokerNole/status/1171041922271592449,,76822,8137,Congrats to Rafa for creating more history in our sport and showcasing amazing fighting spirit. And congrats to Daniil for an incredible summer on hardcourt in USA. You should be proud of yourself. Great things to come for you. Well done boys &amp; thank you ğŸ™ for fantastic match.,DjokerNole
27,2019-09-04 00:57:22+00:00,1169051796100153344,https://twitter.com/DjokerNole/status/1169051796100153344,,10460,707,I visited Tesla Science Centre in Long Island. I want to thank the wonderful people who welcomed me and showed me around. It was so impactful walking around the grounds... https://t.co/nu1URQ0M78 #Tesla https://t.co/ItKJiJltSr,DjokerNole
28,2019-08-31 04:55:56+00:00,1167662278734467072,https://twitter.com/DjokerNole/status/1167662278734467072,,16168,1039,ğŸ’ªğŸ¼ #USOpen https://t.co/myPn98ONQl,DjokerNole
29,2019-08-26 21:26:47+00:00,1166099695816495104,https://twitter.com/DjokerNole/status/1166099695816495104,,426,32,@usopen ğŸ•ºğŸ»,DjokerNole
30,2019-08-26 21:26:27+00:00,1166099613675208704,https://twitter.com/DjokerNole/status/1166099613675208704,,10366,859,Letâ€™s gooo #idemooo #NoleFam #USOpen https://t.co/87baPIoz0Y,DjokerNole
31,2019-08-25 19:32:40+00:00,1165708592260861952,https://twitter.com/DjokerNole/status/1165708592260861952,,3189,172,Zadovoljstvo je bilo trenirati sa Laslom danas na centralnom terenu US Open-a. SreÄ‡no na turniru #USOpen https://t.co/8Cw3FPypPn,DjokerNole
32,2019-08-24 21:51:02+00:00,1165381025150595072,https://twitter.com/DjokerNole/status/1165381025150595072,,3095,240,Ready to #PlayTheUnplayable. #ASICSTennis #USOpen https://t.co/Fiwjb7USEj,DjokerNole
33,2019-08-24 21:09:34+00:00,1165370587272761344,https://twitter.com/DjokerNole/status/1165370587272761344,,4655,287,#ArthurAsheKidsDay #USOpen https://t.co/UevUmKxbnO,DjokerNole
34,2019-08-24 21:08:40+00:00,1165370362160238592,https://twitter.com/DjokerNole/status/1165370362160238592,,8598,659,ğŸ•ºğŸ»ğŸ¤ª,DjokerNole
35,2019-08-22 22:55:42+00:00,1164672522899476480,https://twitter.com/DjokerNole/status/1164672522899476480,,8045,554,#USOpen https://t.co/bYo5llCvFn,DjokerNole
36,2019-08-22 19:12:48+00:00,1164616426545483776,https://twitter.com/DjokerNole/status/1164616426545483776,,2618,146,Great to visit these champs! Thank you guys for having me ğŸ˜ƒğŸ’ªğŸ¼ğŸ™ğŸ¼,DjokerNole
37,2019-08-22 17:41:00+00:00,1164593325757759488,https://twitter.com/DjokerNole/status/1164593325757759488,,3232,230,See you guys at #ArthurAsheKidsDay! @usopen #USOpen https://t.co/UYqKr495v8,DjokerNole
38,2019-08-21 21:13:31+00:00,1164284418652962816,https://twitter.com/DjokerNole/status/1164284418652962816,,36868,11042,Heartbreaking ğŸ’”ğŸ’”ğŸ’” #PrayforAmazonas https://t.co/a46W8wArpT,DjokerNole
39,2019-08-21 04:06:07+00:00,1164025866558377984,https://twitter.com/DjokerNole/status/1164025866558377984,,4631,262,Great to see everyone out at the @seikowatches event tonight ğŸ˜ƒğŸ™ŒğŸ¼ğŸ‘ğŸ¼ğŸ‘ğŸ¼ #NoleFam https://t.co/nM1tVS0EtK,DjokerNole
40,2019-08-20 16:31:33+00:00,1163851070784733185,https://twitter.com/DjokerNole/status/1163851070784733185,,8707,506,Walking into first practice @usopen ğŸ¤™ğŸ¼â˜€ï¸ https://t.co/NMQx2sqiAl,DjokerNole
41,2019-08-19 23:04:50+00:00,1163587657953239040,https://twitter.com/DjokerNole/status/1163587657953239040,,6714,332,Anybody want some Djoker Balls? ğŸ¤£ğŸ¤£ğŸ¤£ğŸ‘Œ #foodprep https://t.co/LtlaX8rpsh,DjokerNole
42,2019-08-14 20:50:46+00:00,1161741977374691328,https://twitter.com/DjokerNole/status/1161741977374691328,,3266,220,Talking ğŸ€ strategy https://t.co/0IPjOwaset,DjokerNole
43,2019-08-14 02:59:05+00:00,1161472281899442176,https://twitter.com/DjokerNole/status/1161472281899442176,,10287,617,ğŸ’ªğŸ¼ğŸ¾ğŸ¤ªğŸ”¥ #CincyTennis https://t.co/fMmky7t3UR,DjokerNole
44,2019-08-11 20:36:37+00:00,1160651253979865088,https://twitter.com/DjokerNole/status/1160651253979865088,,3435,224,Ulysses specialty. Chinese traditional medicine herbs on acupuncture needles. Not always pleasant but effective ğŸ˜ƒ https://t.co/c9obJApR8y,DjokerNole
45,2019-08-09 23:53:54+00:00,1159976128347459584,https://twitter.com/DjokerNole/status/1159976128347459584,,5038,287,First #CincyTennis practice! https://t.co/S4oURxp7mh,DjokerNole
46,2019-08-02 16:04:40+00:00,1157321326811439105,https://twitter.com/DjokerNole/status/1157321326811439105,,10410,913,Point of the week ğŸ¤£ğŸ™Œ https://t.co/NIWKl504kn,DjokerNole
47,2019-08-01 05:45:53+00:00,1156803214731177985,https://twitter.com/DjokerNole/status/1156803214731177985,,7693,257,Kayak team #tbt ğŸš£â€â™€ï¸ğŸ˜â¤ï¸â¤ï¸â¤ï¸ @jelenadjokovic https://t.co/AbHnirJBna,DjokerNole
48,2019-07-29 17:21:33+00:00,1155891123241381888,https://twitter.com/DjokerNole/status/1155891123241381888,,6351,251,ğŸ¤ªâ˜€ï¸ğŸ’ªğŸ¼ğŸ¾ @DjokoMare #Marbella https://t.co/8TT6FfVWMj,DjokerNole
49,2019-07-22 17:05:54+00:00,1153350468900229120,https://twitter.com/DjokerNole/status/1153350468900229120,,19116,842,ğŸ¦‹ğŸ¦‹ @jelenadjokovic https://t.co/tIxU3dGbhN,DjokerNole
50,2019-07-21 18:25:36+00:00,1153008138863308800,https://twitter.com/DjokerNole/status/1153008138863308800,,11675,656,Grateful to spend quality and special time with Jelena in Croatia. Singing with klapa group from KorÄula island. Wonderful experience. #iambetterattennis ğŸ¼ğŸ˜ƒğŸ‘Œ https://t.co/T5AndGDJJI,DjokerNole
51,2019-07-18 13:49:55+00:00,1151851597351100417,https://twitter.com/DjokerNole/status/1151851597351100417,,19014,604,Happy Birthday to my little brother Djordje. Last night we celebrated. Very proud of you. Love you ğŸ˜ https://t.co/llFcGnbsBw,DjokerNole
52,2019-07-16 05:19:33+00:00,1150998383462686720,https://twitter.com/DjokerNole/status/1150998383462686720,,25002,1970,It was a match to remember forever. Match that had everything in it. Match that transcends our sport. I am eternally grateful to be part of it. Major respect to Roger for a titan fight. It has been quite a tennisâ€¦ https://t.co/X9zQ2sEaDR,DjokerNole
53,2019-07-16 05:16:31+00:00,1150997619742654465,https://twitter.com/DjokerNole/status/1150997619742654465,,190,10,@LACOSTE @ATP_Tour ğŸ™ğŸ¼ğŸŠ,DjokerNole
54,2019-07-15 15:22:50+00:00,1150787817255006208,https://twitter.com/DjokerNole/status/1150787817255006208,,11048,492,Thank you #NoleFam for all the support ğŸ™ğŸ¼â¤ï¸â¤ï¸,DjokerNole
55,2019-07-14 19:54:10+00:00,1150493711152771072,https://twitter.com/DjokerNole/status/1150493711152771072,,81392,8542,ğŸ†5ï¸âƒ£ğŸ™ğŸ¼ #Wimbledon https://t.co/inKPphJrTS,DjokerNole
56,2019-07-14 19:53:22+00:00,1150493510803439616,https://twitter.com/DjokerNole/status/1150493510803439616,,45182,3151,An honor.. @KensingtonRoyal #Wimbledon https://t.co/3h37JNbjUe,DjokerNole
57,2019-07-14 19:52:16+00:00,1150493231638966272,https://twitter.com/DjokerNole/status/1150493231638966272,,61483,6422,Tradition ğŸŒ±ğŸ˜ƒğŸ‘ğŸ¼ #Wimbledon https://t.co/u3OLTHwre4,DjokerNole
58,2019-07-14 19:51:41+00:00,1150493086071476224,https://twitter.com/DjokerNole/status/1150493086071476224,,138441,13515,â˜ğŸ¼ğŸ™ğŸ¼ğŸ¾â¤ï¸â¤ï¸â¤ï¸ https://t.co/OPhmZejCTO,DjokerNole
59,2019-07-13 22:50:15+00:00,1150175634871599105,https://twitter.com/DjokerNole/status/1150175634871599105,,25575,1693,#gladiator moment â˜€ï¸ğŸŒ¾ https://t.co/Z418Ru27yh,DjokerNole
60,2019-07-13 22:14:57+00:00,1150166750924701696,https://twitter.com/DjokerNole/status/1150166750924701696,,76763,8569,Asked this legendo for a picture yesterday after my match ğŸ™ŒğŸ¼ğŸ‘ğŸ¼ #josemourinho https://t.co/ZoOBEqBrQb,DjokerNole
61,2019-07-13 20:46:15+00:00,1150144428981383168,https://twitter.com/DjokerNole/status/1150144428981383168,,15852,1349,"Serena, your champion spirit keeps on inspiring and amazing. Thank you ğŸ™ğŸ¼ @serenawilliams #Wimbledon",DjokerNole
62,2019-07-13 20:40:18+00:00,1150142931082207232,https://twitter.com/DjokerNole/status/1150142931082207232,,11084,728,Congratulations Simona! A tremendous win you deserve! @Simona_Halep #Wimbledon,DjokerNole
63,2019-07-11 09:45:00+00:00,1149253243907629062,https://twitter.com/DjokerNole/status/1149253243907629062,,5099,589,Yesterday we celebrated the birthday and ever present spirit of genius #NikolaTesla who inspires me daily ğŸ™ğŸ¼ğŸ™ŒğŸ¼ğŸ‘ğŸ¼âš¡ï¸ https://t.co/0Ke9aLM1er,DjokerNole
64,2019-07-10 19:16:47+00:00,1149034750734143488,https://twitter.com/DjokerNole/status/1149034750734143488,,5239,307,https://t.co/lXqsQ4hGZL,DjokerNole
65,2019-07-09 09:37:23+00:00,1148526554269589505,https://twitter.com/DjokerNole/status/1148526554269589505,,148,11,@NoleLondon â¤ï¸,DjokerNole
66,2019-07-09 09:36:14+00:00,1148526264875196416,https://twitter.com/DjokerNole/status/1148526264875196416,,4828,306,Haha ğŸ˜œğŸ˜ğŸ¤™ğŸ¼,DjokerNole
67,2019-07-09 08:12:38+00:00,1148505226636345349,https://twitter.com/DjokerNole/status/1148505226636345349,,121,7,@head_tennis ğŸ’ªğŸ’ªğŸ’ª,DjokerNole
68,2019-07-08 13:49:06+00:00,1148227512448761858,https://twitter.com/DjokerNole/status/1148227512448761858,,11912,941,Idemoooooo ğŸ’ªğŸ¼ğŸ’ªğŸ¼ #Wimbledon https://t.co/rFYQGmC4NA,DjokerNole
69,2019-07-04 10:49:58+00:00,1146732879369646081,https://twitter.com/DjokerNole/status/1146732879369646081,,2516,246,"Let's join forces so that every child has a chance to attend preschool! ğŸ’ªğŸ¼ @ExitFestival @Exit_Fondacija @novakfoundation @jelenadjokovic 

Join us: https://t.co/dttsGYu9Sc https://t.co/q0JojgTNcW",DjokerNole
70,2019-07-03 09:48:59+00:00,1146355145455706112,https://twitter.com/DjokerNole/status/1146355145455706112,,2108,158,2R letâ€™s go!!! ğŸ’ªğŸ¼ğŸ‘ğŸ¼ğŸ˜¤ğŸ˜œğŸŒ± #Idemooo #Wimbledon @ Wimbledon https://t.co/tnWvWDGfca,DjokerNole
