Datetime,retweetCount,Text,Username,Keywords,truthfulness
2021-01-05 17:52:05+00:00,15,"Malvina Shabes, known as “Visia” to friends, was just 10 years old when she, her parents, and her nanny escaped their native Poland for Siberia. It was 1939, and the Nazis had just invaded. The family made it out alive, only to find themselves in labor camps in Siberia. Malvina died in Toronto on Nov. 10, 2020, as the coronavirus blazed through her retirement home. She was 93.

Despite the terror of her youth, “she was probably one of the most kind people you would ever meet,” her son Jeff Shabes told BuzzFeed News. “She was always worried about everybody but herself.”

By all accounts, she lived an extraordinary life. A mother of two sons and a friend to many, she never shied away from her life story. “She was a rarity in the sense that she was willing to talk about life in Siberia and what life was like during the war,” Jeff said.

Born in Krakow, Poland, in 1929, she and her family escaped the Nazis “by some miracle,” her son said.

In her stories, Malvina painted a grim picture of the Soviet Union. Following the non aggression pact between Germany and Russia, hundreds of thousands of Poles were deported to Siberia and other regions of the USSR as sparsely populated as they were frigid. Like other Polish men, her father had to work in a labor camp under conditions many of his compatriots didn’t survive.

The family had a small apartment with “minimal heat,” she told her son, and there was often not enough food. Malvina had to go to a Russian-language school; it was a language she did not understand, although she eventually learned it and became “somewhat acclimated,” Jeff said. When she met Joseph Shabes, she rebuffed him because he was eight years her senior. She got to know him through her father; both men were committed to resisting the Soviet regime. “They were kind of prisoners, in a loose way,” her son recalled. As time wore on, Malvina and Joseph fell in love. They were married for 63 years when he died.",BuzzFeed,"['escaped', 'son', 'told', 'kind', 'holocaust', 'malvina', 'shabes', 'life', 'family', 'soviet', 'siberia', 'meet', 'pandemic', 'poland', 'jeff']",0
2020-12-23 22:12:50+00:00,12,"An 82-year-old COVID-19 patient was beaten to death with an oxygen tank inside a California hospital by another man who was also being treated for the virus, authorities said.

The violent death inside the two-person room at the Antelope Valley Hospital in Lancaster, California, occurred on Dec. 17 when the unidentified 82-year-old man began to pray and another patient, 37-year-old Jesse Martinez, became angry. Los Angeles County sheriff's officials said Martinez used an oxygen tank to strike the victim.

Both men had been admitted to the hospital in Lancaster to be treated for COVID-19 but did not know each other, officials added.

The victim was pronounced dead at 10:20 a.m. the following day.

Lancaster Mayor R. Rex Parris told the Los Angeles Times in a statement that he was “shocked” by the killing.

“These families were already experiencing a hardship and now this — it’s senseless,” he said.

Martinez has been charged with one count of murder, as well as sentencing enhancements for a hate crime and elder abuse, officials said Wednesday.

Records show Martinez was removed from the hospital after the attack and booked into county jail, where he is being held in lieu of $1 million bail.",BuzzFeed,"['lancaster', 'hospital', 'beaten', 'patient', 'prayed', 'los', 'treated', 'martinez', 'man', 'covid19', 'oxygen', 'death', 'officials', 'bed', 'tank']",0
2020-12-22 19:35:03+00:00,6,A court reduced Sklyar Mack's prison sentence from four months to two after she violated the nation's COVID-19 quarantine protocols to watch her boyfriend compete in a Jet Ski competition. https://t.co/zb2mwYIWcM,BuzzFeed,[],0
2020-12-22 18:23:27+00:00,8,"It is impossible to make sense of the more than 300,000 Americans who have died of COVID-19. We still have to make the attempt. https://t.co/z5fuuO9Y6i",BuzzFeed,[],0
2020-12-20 14:46:28+00:00,16,"But have you ever thought about how, say, Leslie Knope would handle being socially isolated? Or how Schmidt would navigate direct threats to the sanitation of his home? In the hopes of serving as a nice little distraction from the challenges we’ve faced this year, I invite you to imagine how some of the most beloved TV characters would react to the COVID-19 pandemic.",BuzzFeed,"['weve', 'leslie', 'threats', 'schmidt', 'knope', 'tv', 'characters', 'serving', 'say', 'sanitation', 'react', 'pandemic', 'socially', 'thought', 'heres']",0
2020-12-19 21:20:41+00:00,34,"The man filled out a pre-flight checklist stating he was not diagnosed with COVID-19 and had no symptoms, but airline officials later found out he had been feeling sick for days. https://t.co/7C9znQTOgN",BuzzFeed,[],0
2020-12-19 01:10:11+00:00,38,"Of the more than 1,300 residents at Stanford Medical Center, many of them working in emergency rooms and ICU's directly with COVID-19 patients, only seven were set to receive the first batch of vaccines. https://t.co/YVMEDYoANI",BuzzFeed,[],0
2020-12-19 00:36:20+00:00,24,"The journalists at BuzzFeed News are proud to bring you trustworthy and relevant reporting about the coronavirus. To help keep this news free, become a member and sign up for our newsletter, Incoming.



The FDA authorized the United States’ second coronavirus vaccine on Friday, extending an additional lifeline during a pandemic that is killing thousands of Americans every day.

For the second week in a row, the agency gave the green light to a highly effective vaccine based on cutting-edge genetic technology, this one made by the biotech company Moderna. The decision was widely expected, following an FDA advisory panel’s nearly unanimous show of support for it on Thursday.

“With the availability of two vaccines now for the prevention of COVID-19, the FDA has taken another crucial step in the fight against this global pandemic that is causing vast numbers of hospitalizations and deaths in the United States each day,” FDA Commissioner Stephen Hahn said in a statement.

With the agency’s “emergency use authorization,” which requires less data than a full approval, nearly 6 million doses will be shipped out across the country next week, federal officials have said.

The FDA said Friday that the authorization will allow the vaccine to be used for individuals 18 and over.

Moderna plans to send out 20 million doses by the end of this month and another 80 million doses by the first quarter of 2021. Following a deal announced last week, the Trump administration has secured an additional 100 million doses of the vaccine to be delivered by June of next year.

The two-dose vaccine has much in common with — and even key advantages compared to — Pfizer and BioNTech’s vaccine, which was authorized last week. That vaccine started being administered this week to healthcare workers and people in nursing homes, the groups of vulnerable people whom the CDC recommended giving first priority.

The fervent hope is that together, the two vaccines can slow the spread of a virus that has killed more than 300,000 Americans and stretched intensive care units to their breaking points.



Moderna co-developed the vaccine with scientists at the National Institutes of Health. “I am proud of what the Moderna team has achieved in collaboration with our partners,” said Moderna CEO Stéphane Bancel in a statement. “We remain focused on scaling up manufacturing to help us protect as many people as we can from this terrible disease.”

Anthony Fauci, director of the National Institute of Allergy and Infectious Diseases, noted that this teamwork was built on years of collaborative research on vaccines for other coronaviruses. “It is my hope that all Americans will protect themselves by getting vaccinated when the vaccine becomes available to them,” he said. “That is how our country will begin to heal and move forward.”",BuzzFeed,"['vaccine', 'doses', 'americans', 'fda', 'million', 'authorized', 'states', 'second', 'united', 'covid19', 'week', 'vaccines', 'moderna']",0
2020-12-16 17:04:43+00:00,8,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2020-12-15 21:43:00+00:00,6,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2020-12-14 21:03:11+00:00,23,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2020-12-13 19:17:23+00:00,22,"The first shipments of the COVID-19 vaccine set to be distributed to all 50 states in the US left Pfizer's facility in Kalamazoo, Michigan, on Sunday morning, at a pivotal moment in the pandemic that has killed nearly 300,000 Americans.

The shipments, which are expected to reach every state on Monday, began two days after the Food and Drug Administration authorized emergency use of the Pfizer-BioNTech vaccine following an overwhelming 17–4 vote of confidence from an advisory panel of independent experts.

The first shipments of the vaccine are expected to arrive at 145 distribution sites across the US on Monday, federal officials said. Another 425 sites will receive shipments on Tuesday, and the remaining 66 will get them on Wednesday.

The vaccine offers much-needed hope in battling what has been a devastating crisis for the US, even as the country approaches a grim milestone and is bracing for what public health experts have predicted is going to be a very difficult winter.



Photos and videos provided an inside look at Pfizer's workers carefully packing up the vaccines and loading them on to the trucks at the facility early Sunday morning.",BuzzFeed,"['vaccine', 'trucks', 'workers', 'pfizers', 'carrying', 'expected', 'morning', 'wednesdaythe', 'winterphotos', 'eyes', 'facility', 'coronavirus', 'sites', 'shipments']",0
2020-12-10 20:30:19+00:00,6,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2020-12-10 17:35:08+00:00,13,Ellen DeGeneres Announced She Tested Positive For COVID-19 https://t.co/76D4jdC7iO,BuzzFeed,[],0
2020-12-08 22:48:59+00:00,14,"Erica Becerra had recently moved to Detroit from Los Angeles with her husband and 1-year-old daughter when she began to experience contractions and spent two days at a hospital for observation. Soon after returning home, she began to show COVID-19 symptoms.

On Thursday, she died of complications from the virus, two weeks after giving birth to a son she was never able to hold.



""Erica was the most wonderful person you could ever meet,"" her brother, Miguel Avilez, told Anderson Cooper in an interview on Monday. ""Her main concern was other people. For her, other people's happiness was her happiness.



""She followed every rule in the book and she still ended up catching [the coronavirus].""

Even as they mourn, Avilez and others of Becerra's friends and family have said they want to share her story to raise awareness of the deadliness of COVID-19 and perhaps spare others the pain they are experiencing.



""It’s sad, you know, you've got a lot of people who don’t understand what’s going on, think [the pandemic] is a joke until it happens to them or one of their family members,"" Avilez wrote on Facebook. ""My sister would want for me to help people, just like she did. I'm going to keep her name alive.""",BuzzFeed,"['son', 'youve', 'gave', 'began', 'died', 'wrote', 'family', 'wonderful', 'going', 'avilez', 'weeks', 'holding', 'covid19', 'birth', 'woman', 'whats']",0
2020-12-08 21:59:00+00:00,142,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2020-12-08 21:25:28+00:00,6,Biden Plans To Give 50 Million Americans COVID-19 Vaccinations In His First 100 Days https://t.co/HZJaE66omM,BuzzFeed,[],0
2020-12-08 18:15:08+00:00,3,"BuzzFeed Bring Me

Obsessed with travel? Discover unique things to do, places to eat, and sights to see in the best destinations around the world with Bring Me!",BuzzFeed,"['vaccine', 'discover', 'bring', 'meobsessed', 'world', 'things', 'eat', 'places', 'pfizer', 'started', 'covid19', 'travel', 'rolling', 'unique', 'sights']",0
2020-12-08 14:17:17+00:00,33,"Last month Pfizer announced promising early results from its coronavirus vaccine trial that suggested the drug was safe and 95% effective at blocking COVID-19. The company said no serious side effects have been observed.

The results from the trial, which has recruited 43,000 participants, were based on 170 people who got infected with the coronavirus. Of them, 8 were in the half of study participants who received the vaccine and the other 162 had received placebo shots, pointing to a high statistical significance of the shots' effectiveness.

With more than 1.7 million confirmed cases of the virus, the rollout of the vaccine has begun with 70 hospitals and comes just over a week after Britain became the first Western country to approve the drug.

Appearing on national television, Britain’s health minister Matt Hancock was tearful as he acknowledged the journey to reach the moment.

“It’s just been such a tough year for so many people and there’s William Shakespeare putting it so simply for everybody that we can get on with our lives,” Hancock told hosts on Good Morning Britain.",BuzzFeed,"['vaccine', 'person', 'uk', '90yearold', 'trial', 'pfizers', 'britain', 'woman', 'william', 'participants', 'hancock', 'results', 'shots', 'covid19', 'coronavirus', 'received', 'receive']",0
2020-12-06 20:52:49+00:00,21,"Rudy Giuliani Has Tested Positive For COVID-19, Trump Says https://t.co/j1NZRgexh8",BuzzFeed,[],0
2020-12-06 18:00:22+00:00,11,"""A lot of people got sick,"" she continued. ""It was the last week of February. It was that zone where people were starting to talk about coronavirus, but people were kind of laughing about it — no one understood how serious it was. I think a bunch of people on our set got sick. I didn't, thank god.""",BuzzFeed,"['talk', 'stewart', 'think', 'filming', 'serious', 'understood', 'revealed', 'zone', 'sick', 'accidentally', 'set', 'week', 'season', 'kristen', 'happiest', 'starting', 'plaza', 'aubrey', 'covid19', 'thank']",0
2020-12-03 17:08:20+00:00,26,"Eight months out from the first frightening peak of coronavirus cases in the US, Americans are facing another dangerous surge of the pandemic. More than 100,000 Americans are in the hospital right now, sick with COVID-19 — the most there’s ever been.

At least 13.9 million people in the US have had the virus. Some fully recovered and bounced right back to their lives, perhaps without even knowing they’d ever been infected. Some — at least 273,000 so far — have died.

And others, like me, have been dragged through an indefinite cycle of headaches, exhaustion, chest pains, and shortness of breath, their post-viral symptoms dragging out for weeks that have turned into months, with no end or relief in sight.

I’m 33 years old. Before I got sick with COVID-19 in April, I was traveling nonstop for my work as a campaign reporter, with 12- to 14-hour days on my feet, sometimes working 10 or more days in a row. In between all that, I’d fit in hot yoga classes and jogs every couple of days.

The best way I can describe how I am now, at the end of this strange, horrible year, is that I wake up most days feeling like I drank a six-pack of beer the night before. Washing the dishes, doing my laundry, or walking a few blocks leaves me in need of a sit-down. It’s a sort of gritty feeling in my body, a woolly feeling in my brain. My breathing is up and down; when I'm tired, I forget words midsentence. I need at least 10 hours of sleep most nights. And if I push too hard, it’s not just laborious — it’s actually painful, from my lungs to my head to the stinging in my eyes.

“Hopefully it will improve soon,” one doctor told me a few months ago. That was the extent of her advice.

Before he got sick in July, “I had tons of energy. I’d never take a break, probably like you,” Junior Ky, a 27-year-old musician and patient benefit adviser at a hospital in Orlando, told me. “And just all of a sudden, it just hit me out of nowhere. I went from feeling 27 to feeling like I'm 207 years old.”

For the past eight months, those of us who have long-term post-COVID symptoms, as well as those who’ve watched loved ones suffer or die from the virus, have seen the president refuse to acknowledge that COVID-19 has killed hundreds of thousands of Americans and made many millions more sick, calling it a “Fake News Media Conspiracy” — even after getting sick himself.

“Don’t let it dominate you. Don’t be afraid of it,” Trump said right after coming out of Walter Reed Medical Center, where he’d been treated with antibodies and steroids inaccessible to most Americans. “You’re going to beat it. We have the best medical equipment, we have the best medicines, all developed recently.”

Of course, hundreds of thousands of people haven’t simply “beaten” the virus. Now, can the US be a place where someone can survive even if they’re knocked off track by a severe illness? The answer, for a long time, has been that it is not.

This country’s disability safety net has been woefully inadequate since well before the pandemic. It’s certainly not capable now of handling the needs of everyone who is currently seeing or will in the next few months see their lives dramatically upended by long-term COVID-related illness.

We have a president-elect who has acknowledged the devastation of COVID-19 and has a clear plan to address the pandemic — but there are still two and a half months to survive before that plan can be put into action. And there’s still no specific plan to federally fund clinics or research to help people with lingering symptoms. Biden’s main offering, according to his team, is to protect health insurance coverage for preexisting conditions and make insurance accessible for those who lose their jobs because of the pandemic. That will make a crucial difference for many people who have long-term symptoms and no health insurance — but even those of us with post-viral problems who already have decent health insurance are struggling to access guidance and care.",BuzzFeed,"['im', 'symptoms', 'months', 'old', 'virus', 'feeling', 'ago', 'right', 'covid19', 'pandemic', 'insurance', '33', 'sick', 'americans']",0
2020-12-02 16:50:12+00:00,3,"The CDC on Wednesday announced that COVID-19 quarantines can be shortened to seven days after negative test results and no symptoms.

CDC COVID-19 incident manager Henry Walke said 14 days remains the baseline quarantine recommendation for people exposed to someone diagnosed with the coronavirus. But the shortened time periods — 10 days without symptoms and 7 days with no symptoms and a negative test — are intended to give people more options for returning to work.

That negative test should be from a genetic PCR test, not a rapid test, which is more likely to return a false negative if someone is not tested at the peak of their infection.

This change does not affect people who have tested positive for COVID-19, who are still required to self-isolate for 10 days.

The chances of people spreading illness after these shorter time periods fall into a ""sweet spot,"" for acceptable risks, said Walke. The estimate is a 1% chance of actually turning out to be sick after 10 days without symptoms leading to transmission, and a 5% chance after seven days without symptoms and a negative test.



""We may get a greater compliance overall with people completing a full quarantine in seven days,"" he said.

Epidemiologist Saskia Popescu, an affiliate of the Georgetown University Center for Global Health Science and Security, suggested on Twitter that the CDC's shift reflected the difficulty of getting people to quarantine for a full two weeks. ""Glad to see a movement in this direction,"" she added, but expressed concern that the CDC's suggestion to test on the fifth day of a seven-day quarantine, for example, might lead to some missed COVID-19 cases.

As well as the shift in guidelines, CDC officials on the briefing call urged people to avoid travel this Christmas, citing surging COVID-19 caseloads nationwide.",BuzzFeed,"['days', 'quarantine', 'cdc', 'guidance', 'symptoms', 'ok', 'say', 'tested', 'test', 'shortened', 'covid19', 'changed', 'seven', 'negative', 'shorter', 'walke']",0
2020-12-01 18:21:48+00:00,26,"As COVID-19 cases continue to spike across the country, it's important we learn from the mistakes from the first wave. That includes learning from the celebs who thought masks, social distancing, and ultimately just being cautious was optional! Ya know, something for just the commoners to follow.",BuzzFeed,"['apply', 'masks', 'spike', 'social', 'decided', 'ya', 'mistakes', 'doesnt', 'learning', 'celebs', '28', 'covid19', 'optional', 'wave', 'ultimately', 'pandemic', 'thought']",0
2022-02-27 23:31:49+00:00,0,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2022-02-16 00:10:59+00:00,1,"""By entering the festival, attendees voluntarily assume all risks related to exposure to COVID-19 and confirm that they will adhere to local quarantine mandates and the CDC quarantine requirements.""",BuzzFeed,[],0
2022-02-05 00:20:11+00:00,0,"As the Olympic Games start, cyberattacks and COVID-19 are some of the threats athletes and the host nation will have to deal with. https://t.co/fL6AdDT8Zv",BuzzFeed,[],0
2022-02-04 17:25:11+00:00,0,"Others have encouraged celebrities to keep using their platforms to endorse candidates and causes they support. In fact, even after LeBron was told to stay out of politics, he was named one of the most influential celebrities in the 2020 election.",BuzzFeed,"['stay', 'platforms', 'celebrities', 'lebron', 'politics', 'named', 'speak', '16', 'afraid', 'arent', 'told', 'support', 'influential', 'using']",0
2022-01-31 01:45:05+00:00,7,"""This is not the way. This is not safe. This is not healthy. This is not love. I understand the world is in fear, but I don't believe that answering fear with force will fix our problems,"" Evangeline wrote, after confirming she ""was in DC this weekend to support bodily sovereignty,"" which is how anti-vax advocates describe opposition to COVID vaccination mandates.",BuzzFeed,"['evangeline', 'fear', 'world', 'antivax', 'understand', 'safe', 'wrote', 'stars', 'way', 'vaccination', 'post', 'marvel', 'weekend', 'support', 'lillys', 'seemingly', 'sovereignty']",0
2022-01-29 19:14:31+00:00,398,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2022-01-28 21:10:03+00:00,37,"COVID-19 vaccines were first authorized for emergency use in the U.S. in December 2020. Studies following the use of the vaccines showed approximately 90% protection against symptomatic infection, severe illness, and death. By July 2021, we saw decreased vaccine effectiveness against infection as new variants emerged, and CDC put forward recommendations to continue masking, even for people who had received a primary series. Over the ensuing months and in the context of updated vaccine booster recommendations, more than 20 ACIP meetings have publicly reviewed data on vaccine effectiveness and have provided real-time data demonstrating COVID-19 vaccines and boosters remain highly protective against severe illness and death. Importantly, the rates of COVID-19–associated hospitalizations and deaths are substantially higher among unvaccinated adults than among those who have received a primary series and those who are up to date with recommended COVID-19 vaccination, particularly among adults aged ≥65 years. Protection provided by the current vaccines against symptomatic infection and transmission is less than that against severe disease and diminishes over time, especially against the currently circulating variants. For this reason, it is important to stay up to date, especially as new vaccines become available.",BuzzFeed,"['vaccine', 'recommendations', 'variants', 'severe', 'benefits', 'covid19', 'symptomatic', 'getting', 'received', 'vaccines', 'series', 'infection']",0
2022-01-28 21:09:56+00:00,49,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
2022-01-28 19:20:05+00:00,171,"""This is not the way. This is not safe. This is not healthy. This is not love. I understand the world is in fear, but I don't believe that answering fear with force will fix our problems,"" Evangeline wrote, after confirming she ""was in DC this weekend to support bodily sovereignty,"" which is how anti-vax advocates describe opposition to COVID vaccination mandates.",BuzzFeed,"['evangeline', 'fear', 'world', 'antivax', 'understand', 'safe', 'wrote', 'stars', 'way', 'vaccination', 'post', 'marvel', 'weekend', 'support', 'lillys', 'seemingly', 'sovereignty']",0
2022-01-20 19:08:11+00:00,117,"JavaScript is not available.

We’ve detected that JavaScript is disabled in this browser. Please enable JavaScript or switch to a supported browser to continue using twitter.com. You can see a list of supported browsers in our Help Center.

Help Center",BuzzFeed,"['javascript', 'list', 'help', 'supported', 'disabled', 'enable', 'browser', 'switch', 'twittercom', 'using']",0
